setting,tree,runtime,chainLength,nSamples,runtime_min,runtime_chain,runtime_conv,nCells,converged,seed,method
baseline_large,tree_s,6h31m4s/Msamples,40955000,22590000,391.066666666667,266.935588888889,147.2366,1024,TRUE,1,TiDe
baseline_large,tree_s,8h6m38s/Msamples,46325000,18625000,486.633333333333,375.721486111111,151.059097222222,1024,TRUE,2,TiDe
baseline_large,tree_s,7h4m36s/Msamples,65570000,47050000,424.6,464.017033333333,332.957166666667,1024,TRUE,3,TiDe
baseline_large,tree_s,6h37m54s/Msamples,50320000,39525000,397.9,333.705466666667,262.116625,1024,TRUE,4,TiDe
baseline_large,tree_s,7h10m31s/Msamples,63435000,90064733.8354759,430.516666666667,455.163745833333,646.239483251161,1024,FALSE,5,TiDe
baseline_large,tree_s,7h4m7s/Msamples,46185000,31610000,424.116666666667,326.463804166667,223.438797222222,1024,TRUE,6,TiDe
baseline_large,tree_s,6h49m49s/Msamples,64130000,56405000,409.816666666667,438.025713888889,385.261818055556,1024,TRUE,7,TiDe
baseline_large,tree_s,6h51m55s/Msamples,51030000,37095000,411.916666666667,350.335125,254.667479166667,1024,TRUE,8,TiDe
baseline_large,tree_s,6h55m58s/Msamples,50780000,45570000,415.966666666667,352.046455555556,315.926683333333,1024,TRUE,9,TiDe
baseline_large,tree_s,7h20m48s/Msamples,64435000,55435000,440.8,473.382466666667,407.262466666667,1024,TRUE,10,TiDe
baseline_large,tree_s,6h53m30s/Msamples,49625000,37455000,413.5,341.998958333333,258.127375,1024,TRUE,11,TiDe
baseline_large,tree_s,7h1m49s/Msamples,40610000,24055000,421.816666666667,285.499580555556,169.113331944444,1024,TRUE,12,TiDe
baseline_large,tree_s,7h18m28s/Msamples,38245000,20820000,438.466666666667,279.485961111111,152.147933333333,1024,TRUE,13,TiDe
baseline_large,tree_s,7h58m53s/Msamples,61500000,123683221.138928,478.883333333333,490.855416666667,987.163886940231,1024,FALSE,14,TiDe
baseline_large,tree_s,7h35m23s/Msamples,44115000,20405000,455.383333333333,334.820595833333,154.868281944444,1024,TRUE,15,TiDe
baseline_large,tree_s,7h10m34s/Msamples,45700000,28565000,430.566666666667,327.948277777778,204.985613888889,1024,TRUE,16,TiDe
baseline_large,tree_s,7h9m24s/Msamples,47385000,27730000,429.4,339.11865,198.454366666667,1024,TRUE,17,TiDe
baseline_large,tree_s,7h19m16s/Msamples,39255000,14920000,439.266666666667,287.390216666667,109.230977777778,1024,TRUE,18,TiDe
baseline_large,tree_s,7h6m35s/Msamples,48015000,38295000,426.583333333333,341.3733125,272.2668125,1024,TRUE,19,TiDe
baseline_large,tree_s,7h21m49s/Msamples,46770000,27670000,441.816666666667,344.396091666667,203.751119444444,1024,TRUE,20,TiDe
baseline_large,tree_ss,5h47m48s/Msamples,47845000,16780000,347.8,277.341516666667,97.2680666666667,819,TRUE,1,TiDe
baseline_large,tree_ss,5h49m41s/Msamples,80355000,68030000,349.683333333333,468.313404166667,396.482619444444,819,TRUE,2,TiDe
baseline_large,tree_ss,5h56m35s/Msamples,77685000,68760000,356.583333333333,461.686270833333,408.6445,819,TRUE,3,TiDe
baseline_large,tree_ss,6h52m10s/Msamples,45045000,12500000,412.166666666667,309.434125,85.8680555555556,819,TRUE,4,TiDe
baseline_large,tree_ss,5h40m49s/Msamples,75585000,147416230.167431,340.816666666667,429.343795833333,837.365136303834,819,FALSE,5,TiDe
baseline_large,tree_ss,5h49m56s/Msamples,74555000,48950000,349.933333333333,434.821327777778,285.487277777778,819,TRUE,6,TiDe
baseline_large,tree_ss,5h46m10s/Msamples,76110000,38105000,346.166666666667,439.112416666667,219.844680555556,819,TRUE,7,TiDe
baseline_large,tree_ss,6h33m16s/Msamples,74635000,113261084.907293,393.266666666667,489.190961111111,742.363488742359,819,FALSE,8,TiDe
baseline_large,tree_ss,6h42m2s/Msamples,57565000,23250000,402.033333333333,385.717480555556,155.787916666667,819,TRUE,9,TiDe
baseline_large,tree_ss,6h39m3s/Msamples,57150000,37710000,399.05,380.095125,250.802925,819,TRUE,10,TiDe
baseline_large,tree_ss,7h21m25s/Msamples,45935000,24585000,441.416666666667,337.941243055556,180.870479166667,819,TRUE,11,TiDe
baseline_large,tree_ss,6h42m33s/Msamples,54585000,42950000,402.55,366.2198625,288.158708333333,819,TRUE,12,TiDe
baseline_large,tree_ss,6h46m40s/Msamples,49740000,19965000,406.666666666667,337.126666666667,135.318333333333,819,TRUE,13,TiDe
baseline_large,tree_ss,6h18m32s/Msamples,71845000,104820751.977235,378.533333333333,453.262122222222,661.302477474159,819,FALSE,14,TiDe
baseline_large,tree_ss,5h44m54s/Msamples,55825000,18575000,344.9,320.900708333333,106.775291666667,819,TRUE,15,TiDe
baseline_large,tree_ss,5h39m35s/Msamples,44385000,21430000,339.583333333333,251.206770833333,121.287847222222,819,TRUE,16,TiDe
baseline_large,tree_ss,7h0m47s/Msamples,42830000,27775000,420.783333333333,300.369169444444,194.787618055556,819,TRUE,17,TiDe
baseline_large,tree_ss,5h6m14s/Msamples,60490000,29040000,306.233333333333,308.734238888889,148.216933333333,819,TRUE,18,TiDe
baseline_large,tree_ss,5h54m38s/Msamples,57560000,34750000,354.633333333333,340.211577777778,205.391805555556,819,TRUE,19,TiDe
baseline_large,tree_ss,6h17m33s/Msamples,52060000,25700000,377.55,327.58755,161.71725,819,TRUE,20,TiDe
baseline_large,tree_sd,10h34m16s/Msamples,44765000,51190012.9852361,634.266666666667,473.215788888889,541.135315046151,1439,FALSE,1,TiDe
baseline_large,tree_sd,11h23m17s/Msamples,40730000,88980869.3604655,683.283333333333,463.835502777778,1013.31908365861,1597,FALSE,2,TiDe
baseline_large,tree_sd,11h23m42s/Msamples,42015000,62276323.4524016,683.7,478.760925,709.638705740116,1476,FALSE,3,TiDe
baseline_large,tree_sd,11h50m22s/Msamples,39530000,58705788.2186303,710.366666666667,468.013238888889,695.043918181795,1570,FALSE,4,TiDe
baseline_large,tree_sd,4h18m15s/Msamples,82670000,55260000,258.25,355.825458333333,237.84825,601,TRUE,5,TiDe
baseline_large,tree_sd,3h59m25s/Msamples,59270000,24420000,239.416666666667,236.503763888889,97.4425833333333,543,TRUE,6,TiDe
baseline_large,tree_sd,8h1m9s/Msamples,44925000,36985000,481.15,360.2610625,296.588879166667,1101,TRUE,7,TiDe
baseline_large,tree_sd,10h43m19s/Msamples,38015000,73755544.3696824,643.316666666667,407.594718055556,790.802849201492,1668,FALSE,8,TiDe
baseline_large,tree_sd,8h13m24s/Msamples,41250000,22620000,493.4,339.2125,186.0118,1007,TRUE,9,TiDe
baseline_large,tree_sd,6h25m41s/Msamples,62580000,32250000,385.683333333333,402.267716666667,207.304791666667,936,TRUE,10,TiDe
baseline_large,tree_sd,11h11m17s/Msamples,35600000,72084049.6038868,671.283333333333,398.294777777778,806.480351637708,1654,FALSE,11,TiDe
baseline_large,tree_sd,6h49m20s/Msamples,51845000,36180000,409.333333333333,353.698111111111,246.828,845,TRUE,12,TiDe
baseline_large,tree_sd,10h33m14s/Msamples,35100000,30505000,633.233333333333,370.4415,321.946380555556,1641,TRUE,13,TiDe
baseline_large,tree_sd,5h13m17s/Msamples,61670000,47660000,313.283333333333,322.003052777778,248.851394444444,716,TRUE,14,TiDe
baseline_large,tree_sd,9h17m48s/Msamples,39520000,28945000,557.8,367.404266666667,269.092016666667,1466,TRUE,15,TiDe
baseline_large,tree_sd,3h39m21s/Msamples,75895000,15085000,219.35,277.459470833333,55.1482458333333,367,TRUE,16,TiDe
baseline_large,tree_sd,6h31m10s/Msamples,42940000,19785000,391.166666666667,279.944944444444,128.987208333333,656,TRUE,17,TiDe
baseline_large,tree_sd,4h30m32s/Msamples,60005000,11495000,270.533333333333,270.555877777778,51.8296777777778,475,TRUE,18,TiDe
baseline_large,tree_sd,5h26m32s/Msamples,50045000,1.4e+07,326.533333333333,272.356011111111,76.1911111111111,551,TRUE,19,TiDe
baseline_large,tree_sd,4h49m10s/Msamples,58140000,16805000,289.166666666667,280.2025,80.9907638888889,475,TRUE,20,TiDe
baseline_large,tree_sds,8h25m5s/Msamples,57305000,86270237.8291115,505.083333333333,482.396673611111,726.227654836451,1160,FALSE,1,TiDe
baseline_large,tree_sds,7h56m7s/Msamples,56515000,36645000,476.116666666667,448.462223611111,290.788254166667,1097,TRUE,2,TiDe
baseline_large,tree_sds,6h54m26s/Msamples,47950000,37790000,414.433333333333,331.201305555556,261.023927777778,924,TRUE,3,TiDe
baseline_large,tree_sds,8h27m49s/Msamples,39005000,25395000,507.816666666667,330.123151388889,214.933404166667,1139,TRUE,4,TiDe
baseline_large,tree_sds,6h31m55s/Msamples,71890000,82623711.7839591,391.916666666667,469.581486111111,539.693495166611,804,FALSE,5,TiDe
baseline_large,tree_sds,4h56m7s/Msamples,65730000,43065000,296.116666666667,324.395808333333,212.5377375,673,TRUE,6,TiDe
baseline_large,tree_sds,6h16m42s/Msamples,52830000,24275000,376.7,331.68435,152.406541666667,882,TRUE,7,TiDe
baseline_large,tree_sds,8h42m26s/Msamples,52515000,111782833.758041,522.433333333333,457.259775,973.31797416099,1102,FALSE,8,TiDe
baseline_large,tree_sds,4h51m4s/Msamples,65955000,18590000,291.066666666667,319.955033333333,90.1821555555556,644,TRUE,9,TiDe
baseline_large,tree_sds,6h19m17s/Msamples,79570000,64450000,379.283333333333,502.992913888889,407.413513888889,799,TRUE,10,TiDe
baseline_large,tree_sds,9h35m11s/Msamples,51290000,35120000,575.183333333333,491.685886111111,336.673977777778,1231,TRUE,11,TiDe
baseline_large,tree_sds,6h29m19s/Msamples,68025000,55795000,389.316666666667,441.387770833333,362.032056944444,942,TRUE,12,TiDe
baseline_large,tree_sds,7h40m38s/Msamples,48305000,22825000,460.633333333333,370.848219444444,175.232597222222,999,TRUE,13,TiDe
baseline_large,tree_sds,3h45m3s/Msamples,95595000,45555000,225.05,358.5609125,170.8692125,486,TRUE,14,TiDe
baseline_large,tree_sds,5h27m59s/Msamples,51795000,16175000,327.983333333333,283.1316125,88.4188402777778,760,TRUE,15,TiDe
baseline_large,tree_sds,9h31m8s/Msamples,46475000,42140000,571.133333333333,442.390361111111,401.125977777778,1317,TRUE,16,TiDe
baseline_large,tree_sds,7h4m40s/Msamples,62040000,18695000,424.666666666667,439.105333333333,132.319055555556,1027,TRUE,17,TiDe
baseline_large,tree_sds,7h26m22s/Msamples,47830000,45275000,446.366666666667,355.828627777778,336.820847222222,1045,TRUE,18,TiDe
baseline_large,tree_sds,6h51m44s/Msamples,49460000,34440000,411.733333333333,339.405511111111,236.334933333333,1021,TRUE,19,TiDe
baseline_large,tree_sds,6h51m25s/Msamples,47785000,34770000,411.416666666667,327.659090277778,238.415958333333,989,TRUE,20,TiDe
baseline_large,tree_bd,10h47m8s/Msamples,41530000,45279448.9600231,647.133333333333,447.924122222222,488.364012283272,1421,FALSE,1,TiDe
baseline_large,tree_bd,3h4m14s/Msamples,74140000,25905000,184.233333333333,227.650988888889,79.5427416666667,500,TRUE,2,TiDe
baseline_large,tree_bd,9h29m44s/Msamples,46735000,51772892.3990536,569.733333333333,443.774788888889,491.612376047014,1288,FALSE,3,TiDe
baseline_large,tree_bd,6h45m2s/Msamples,47215000,34215000,405.033333333333,318.727480555556,230.970258333333,955,TRUE,4,TiDe
baseline_large,tree_bd,9h31m7s/Msamples,46965000,127297439.740431,571.116666666667,447.041570833333,1211.69482432926,1261,FALSE,5,TiDe
baseline_large,tree_bd,3h23m17s/Msamples,70935000,36085000,203.283333333333,240.331720833333,122.257984722222,503,TRUE,6,TiDe
baseline_large,tree_bd,10h56m20s/Msamples,40110000,106163952.251676,656.333333333333,438.758833333333,1161.31567768639,1463,FALSE,7,TiDe
baseline_large,tree_bd,7h0m5s/Msamples,57745000,120924165.194993,420.083333333333,404.295201388889,846.63710659439,1047,FALSE,8,TiDe
baseline_large,tree_bd,8h25m37s/Msamples,36670000,30660000,505.616666666667,309.016052777778,258.370116666667,1219,TRUE,9,TiDe
baseline_large,tree_bd,3h50m44s/Msamples,106990000,67190000,230.733333333333,411.435988888889,258.382877777778,578,TRUE,10,TiDe
baseline_large,tree_bd,4h53m16s/Msamples,49825000,26475000,293.266666666667,243.533527777778,129.403916666667,675,TRUE,11,TiDe
baseline_large,tree_bd,3h57m54s/Msamples,68275000,17320000,237.9,270.710375,68.6738,494,TRUE,12,TiDe
baseline_large,tree_bd,5h29m58s/Msamples,71085000,74536572.1012778,329.966666666667,390.928008333333,409.909737350305,813,FALSE,13,TiDe
baseline_large,tree_bd,2h39m56s/Msamples,125420000,55035000,159.933333333333,334.313977777778,146.69885,332,TRUE,14,TiDe
baseline_large,tree_bd,8h59m21s/Msamples,43190000,47823184.6753096,539.35,388.242108333333,429.890577577137,1321,FALSE,15,TiDe
baseline_large,tree_bd,5h12m42s/Msamples,54535000,16945000,312.7,284.218241666667,88.3116916666667,670,TRUE,16,TiDe
baseline_large,tree_bd,8h42m11s/Msamples,49620000,30955000,522.183333333333,431.845616666667,269.403084722222,1140,TRUE,17,TiDe
baseline_large,tree_bd,3h25m6s/Msamples,88435000,13835000,205.1,302.300308333333,47.2926416666667,434,TRUE,18,TiDe
baseline_large,tree_bd,5h17m4s/Msamples,81335000,98532092.2198237,317.066666666667,429.810288888889,520.687367330535,747,FALSE,19,TiDe
baseline_large,tree_bd,5h58m0s/Msamples,48715000,10865000,358,290.666166666667,64.8278333333333,781,TRUE,20,TiDe
baseline_noise,tree_s,22m27s/Msamples,100000000,12495000,22.45,37.4166666666667,4.6752125,134,TRUE,1,TiDe
baseline_noise,tree_s,32m7s/Msamples,100000000,14495000,32.1166666666667,53.5277777777778,7.75885138888889,146,TRUE,2,TiDe
baseline_noise,tree_s,22m44s/Msamples,100000000,13495000,22.7333333333333,37.8888888888889,5.11310555555556,116,TRUE,3,TiDe
baseline_noise,tree_s,18m12s/Msamples,100000000,11995000,18.2,30.3333333333333,3.63848333333333,103,TRUE,4,TiDe
baseline_noise,tree_s,17m27s/Msamples,100000000,12495000,17.45,29.0833333333333,3.6339625,113,TRUE,5,TiDe
baseline_noise,tree_s,28m20s/Msamples,100000000,16995000,28.3333333333333,47.2222222222222,8.02541666666667,143,TRUE,6,TiDe
baseline_noise,tree_s,19m54s/Msamples,100000000,12495000,19.9,33.1666666666667,4.144175,114,TRUE,7,TiDe
baseline_noise,tree_s,26m5s/Msamples,100000000,14495000,26.0833333333333,43.4722222222222,6.30129861111111,134,TRUE,8,TiDe
baseline_noise,tree_s,23m46s/Msamples,100000000,13495000,23.7666666666667,39.6111111111111,5.34551944444444,123,TRUE,9,TiDe
baseline_noise,tree_s,27m43s/Msamples,100000000,15495000,27.7166666666667,46.1944444444444,7.15782916666667,144,TRUE,10,TiDe
baseline_noise,tree_s,25m6s/Msamples,100000000,15495000,25.1,41.8333333333333,6.482075,140,TRUE,11,TiDe
baseline_noise,tree_s,18m7s/Msamples,100000000,13495000,18.1166666666667,30.1944444444444,4.07474027777778,120,TRUE,12,TiDe
baseline_noise,tree_s,19m56s/Msamples,100000000,14495000,19.9333333333333,33.2222222222222,4.81556111111111,116,TRUE,13,TiDe
baseline_noise,tree_s,23m23s/Msamples,100000000,14495000,23.3833333333333,38.9722222222222,5.64902361111111,103,TRUE,14,TiDe
baseline_noise,tree_s,27m24s/Msamples,100000000,13495000,27.4,45.6666666666667,6.16271666666667,139,TRUE,15,TiDe
baseline_noise,tree_s,18m35s/Msamples,100000000,12995000,18.5833333333333,30.9722222222222,4.02484027777778,109,TRUE,16,TiDe
baseline_noise,tree_s,21m12s/Msamples,100000000,12995000,21.2,35.3333333333333,4.59156666666667,116,TRUE,17,TiDe
baseline_noise,tree_s,24m34s/Msamples,100000000,12495000,24.5666666666667,40.9444444444444,5.11600833333333,133,TRUE,18,TiDe
baseline_noise,tree_s,21m56s/Msamples,100000000,12995000,21.9333333333333,36.5555555555556,4.75039444444444,123,TRUE,19,TiDe
baseline_noise,tree_s,22m0s/Msamples,100000000,12995000,22,36.6666666666667,4.76483333333333,133,TRUE,20,TiDe
baseline_noise,tree_ss,15m50s/Msamples,100000000,13495000,15.8333333333333,26.3888888888889,3.56118055555556,90,TRUE,1,TiDe
baseline_noise,tree_ss,22m46s/Msamples,100000000,12495000,22.7666666666667,37.9444444444444,4.74115833333333,108,TRUE,2,TiDe
baseline_noise,tree_ss,23m22s/Msamples,100000000,12995000,23.3666666666667,38.9444444444444,5.06083055555556,132,TRUE,3,TiDe
baseline_noise,tree_ss,19m41s/Msamples,100000000,15995000,19.6833333333333,32.8055555555556,5.24724861111111,107,TRUE,4,TiDe
baseline_noise,tree_ss,14m58s/Msamples,100000000,12995000,14.9666666666667,24.9444444444444,3.24153055555556,90,TRUE,5,TiDe
baseline_noise,tree_ss,18m2s/Msamples,100000000,12995000,18.0333333333333,30.0555555555556,3.90571944444444,90,TRUE,6,TiDe
baseline_noise,tree_ss,15m6s/Msamples,100000000,13495000,15.1,25.1666666666667,3.39624166666667,84,TRUE,7,TiDe
baseline_noise,tree_ss,20m33s/Msamples,100000000,15495000,20.55,34.25,5.3070375,113,TRUE,8,TiDe
baseline_noise,tree_ss,18m50s/Msamples,100000000,11995000,18.8333333333333,31.3888888888889,3.76509722222222,92,TRUE,9,TiDe
baseline_noise,tree_ss,20m19s/Msamples,100000000,14495000,20.3166666666667,33.8611111111111,4.90816805555555,100,TRUE,10,TiDe
baseline_noise,tree_ss,15m31s/Msamples,100000000,12495000,15.5166666666667,25.8611111111111,3.23134583333333,89,TRUE,11,TiDe
baseline_noise,tree_ss,19m37s/Msamples,100000000,14495000,19.6166666666667,32.6944444444444,4.73905972222222,131,TRUE,12,TiDe
baseline_noise,tree_ss,15m53s/Msamples,100000000,11995000,15.8833333333333,26.4722222222222,3.17534305555556,89,TRUE,13,TiDe
baseline_noise,tree_ss,20m53s/Msamples,100000000,11995000,20.8833333333333,34.8055555555556,4.17492638888889,95,TRUE,14,TiDe
baseline_noise,tree_ss,26m7s/Msamples,100000000,12495000,26.1166666666667,43.5277777777778,5.43879583333333,138,TRUE,15,TiDe
baseline_noise,tree_ss,14m26s/Msamples,100000000,12495000,14.4333333333333,24.0555555555556,3.00574166666667,85,TRUE,16,TiDe
baseline_noise,tree_ss,21m29s/Msamples,100000000,11995000,21.4833333333333,35.8055555555556,4.29487638888889,97,TRUE,17,TiDe
baseline_noise,tree_ss,20m30s/Msamples,100000000,16995000,20.5,34.1666666666667,5.806625,130,TRUE,18,TiDe
baseline_noise,tree_ss,16m8s/Msamples,100000000,12995000,16.1333333333333,26.8888888888889,3.49421111111111,94,TRUE,19,TiDe
baseline_noise,tree_ss,18m5s/Msamples,100000000,13495000,18.0833333333333,30.1388888888889,4.06724305555556,103,TRUE,20,TiDe
baseline_noise,tree_sd,27m35s/Msamples,100000000,14495000,27.5833333333333,45.9722222222222,6.66367361111111,158,TRUE,1,TiDe
baseline_noise,tree_sd,32m13s/Msamples,100000000,14495000,32.2166666666667,53.6944444444444,7.78300972222222,163,TRUE,2,TiDe
baseline_noise,tree_sd,36m39s/Msamples,98415000,14835000,36.65,60.1151625,9.0617125,175,TRUE,3,TiDe
baseline_noise,tree_sd,39m32s/Msamples,91170000,22610000,39.5333333333333,60.0709,14.8974777777778,250,TRUE,4,TiDe
baseline_noise,tree_sd,12m47s/Msamples,100000000,12495000,12.7833333333333,21.3055555555556,2.66212916666667,77,TRUE,5,TiDe
baseline_noise,tree_sd,11m49s/Msamples,100000000,11495000,11.8166666666667,19.6944444444444,2.26387638888889,63,TRUE,6,TiDe
baseline_noise,tree_sd,22m13s/Msamples,100000000,13995000,22.2166666666667,37.0277777777778,5.1820375,130,TRUE,7,TiDe
baseline_noise,tree_sd,37m32s/Msamples,95970000,15590000,37.5333333333333,60.0345666666667,9.75241111111111,193,TRUE,8,TiDe
baseline_noise,tree_sd,24m1s/Msamples,100000000,12995000,24.0166666666667,40.0277777777778,5.20160972222222,120,TRUE,9,TiDe
baseline_noise,tree_sd,24m44s/Msamples,100000000,14495000,24.7333333333333,41.2222222222222,5.97516111111111,125,TRUE,10,TiDe
baseline_noise,tree_sd,41m36s/Msamples,86635000,24155000,41.6,60.0669333333333,16.7474666666667,218,TRUE,11,TiDe
baseline_noise,tree_sd,15m42s/Msamples,100000000,13495000,15.7,26.1666666666667,3.53119166666667,100,TRUE,12,TiDe
baseline_noise,tree_sd,31m34s/Msamples,100000000,13995000,31.5666666666667,52.6111111111111,7.362925,188,TRUE,13,TiDe
baseline_noise,tree_sd,17m43s/Msamples,100000000,12995000,17.7166666666667,29.5277777777778,3.83713472222222,79,TRUE,14,TiDe
baseline_noise,tree_sd,33m8s/Msamples,100000000,15495000,33.1333333333333,55.2222222222222,8.55668333333333,185,TRUE,15,TiDe
baseline_noise,tree_sd,9m21s/Msamples,100000000,11495000,9.35,15.5833333333333,1.79130416666667,53,TRUE,16,TiDe
baseline_noise,tree_sd,14m8s/Msamples,100000000,12495000,14.1333333333333,23.5555555555556,2.94326666666667,74,TRUE,17,TiDe
baseline_noise,tree_sd,13m14s/Msamples,100000000,11495000,13.2333333333333,22.0555555555556,2.53528611111111,70,TRUE,18,TiDe
baseline_noise,tree_sd,10m47s/Msamples,100000000,11495000,10.7833333333333,17.9722222222222,2.06590694444444,58,TRUE,19,TiDe
baseline_noise,tree_sd,14m40s/Msamples,100000000,11495000,14.6666666666667,24.4444444444444,2.80988888888889,66,TRUE,20,TiDe
baseline_noise,tree_sds,28m40s/Msamples,100000000,14495000,28.6666666666667,47.7777777777778,6.92538888888889,144,TRUE,1,TiDe
baseline_noise,tree_sds,31m15s/Msamples,100000000,15495000,31.25,52.0833333333333,8.0703125,135,TRUE,2,TiDe
baseline_noise,tree_sds,19m48s/Msamples,100000000,14995000,19.8,33,4.94835,134,TRUE,3,TiDe
baseline_noise,tree_sds,35m44s/Msamples,100000000,16995000,35.7333333333333,59.5555555555556,10.1214666666667,193,TRUE,4,TiDe
baseline_noise,tree_sds,20m28s/Msamples,100000000,13995000,20.4666666666667,34.1111111111111,4.77385,115,TRUE,5,TiDe
baseline_noise,tree_sds,12m42s/Msamples,100000000,13495000,12.7,21.1666666666667,2.85644166666667,80,TRUE,6,TiDe
baseline_noise,tree_sds,22m37s/Msamples,100000000,15495000,22.6166666666667,37.6944444444444,5.84075416666667,148,TRUE,7,TiDe
baseline_noise,tree_sds,24m14s/Msamples,100000000,12995000,24.2333333333333,40.3888888888889,5.24853611111111,113,TRUE,8,TiDe
baseline_noise,tree_sds,17m4s/Msamples,100000000,11495000,17.0666666666667,28.4444444444444,3.26968888888889,77,TRUE,9,TiDe
baseline_noise,tree_sds,21m26s/Msamples,100000000,13495000,21.4333333333333,35.7222222222222,4.82071388888889,114,TRUE,10,TiDe
baseline_noise,tree_sds,20m47s/Msamples,100000000,13995000,20.7833333333333,34.6388888888889,4.8477125,128,TRUE,11,TiDe
baseline_noise,tree_sds,18m15s/Msamples,100000000,12995000,18.25,30.4166666666667,3.95264583333333,100,TRUE,12,TiDe
baseline_noise,tree_sds,25m50s/Msamples,100000000,18995000,25.8333333333333,43.0555555555556,8.17840277777778,159,TRUE,13,TiDe
