setting,tree,runtime,chainLength,nSamples,runtime_min,runtime_chain,runtime_conv,nCells,converged,seed,method
baseline_noise,tree_sds,12m53s/Msamples,100000000,11495000,12.8833333333333,21.4722222222222,2.46823194444444,55,TRUE,14,TiDe
baseline_noise,tree_sds,18m24s/Msamples,100000000,12495000,18.4,30.6666666666667,3.8318,88,TRUE,15,TiDe
baseline_noise,tree_sds,26m13s/Msamples,100000000,15495000,26.2166666666667,43.6944444444444,6.77045416666667,136,TRUE,16,TiDe
baseline_noise,tree_sds,20m46s/Msamples,100000000,12995000,20.7666666666667,34.6111111111111,4.49771388888889,112,TRUE,17,TiDe
baseline_noise,tree_sds,22m40s/Msamples,100000000,17995000,22.6666666666667,37.7777777777778,6.79811111111111,160,TRUE,18,TiDe
baseline_noise,tree_sds,20m43s/Msamples,100000000,13995000,20.7166666666667,34.5277777777778,4.8321625,114,TRUE,19,TiDe
baseline_noise,tree_sds,20m50s/Msamples,100000000,14495000,20.8333333333333,34.7222222222222,5.03298611111111,147,TRUE,20,TiDe
baseline_noise,tree_bd,25m11s/Msamples,100000000,16495000,25.1833333333333,41.9722222222222,6.92331805555556,152,TRUE,1,TiDe
baseline_noise,tree_bd,12m15s/Msamples,100000000,11995000,12.25,20.4166666666667,2.44897916666667,51,TRUE,2,TiDe
baseline_noise,tree_bd,25m39s/Msamples,100000000,18495000,25.65,42.75,7.9066125,145,TRUE,3,TiDe
baseline_noise,tree_bd,17m2s/Msamples,100000000,13495000,17.0333333333333,28.3888888888889,3.83108055555556,97,TRUE,4,TiDe
baseline_noise,tree_bd,22m7s/Msamples,100000000,15495000,22.1166666666667,36.8611111111111,5.71162916666667,141,TRUE,5,TiDe
baseline_noise,tree_bd,10m56s/Msamples,100000000,11495000,10.9333333333333,18.2222222222222,2.09464444444444,62,TRUE,6,TiDe
baseline_noise,tree_bd,28m32s/Msamples,100000000,19495000,28.5333333333333,47.5555555555556,9.27095555555556,171,TRUE,7,TiDe
baseline_noise,tree_bd,28m50s/Msamples,100000000,13995000,28.8333333333333,48.0555555555556,6.725375,167,TRUE,8,TiDe
baseline_noise,tree_bd,27m2s/Msamples,100000000,13495000,27.0333333333333,45.0555555555556,6.08024722222222,138,TRUE,9,TiDe
baseline_noise,tree_bd,10m41s/Msamples,100000000,12495000,10.6833333333333,17.8055555555556,2.22480416666667,62,TRUE,10,TiDe
baseline_noise,tree_bd,13m21s/Msamples,100000000,11995000,13.35,22.25,2.6688875,82,TRUE,11,TiDe
baseline_noise,tree_bd,13m10s/Msamples,100000000,11495000,13.1666666666667,21.9444444444444,2.52251388888889,67,TRUE,12,TiDe
baseline_noise,tree_bd,20m44s/Msamples,100000000,11995000,20.7333333333333,34.5555555555556,4.14493888888889,86,TRUE,13,TiDe
baseline_noise,tree_bd,11m14s/Msamples,100000000,11495000,11.2333333333333,18.7222222222222,2.15211944444444,44,TRUE,14,TiDe
baseline_noise,tree_bd,29m29s/Msamples,100000000,13995000,29.4833333333333,49.1388888888889,6.8769875,160,TRUE,15,TiDe
baseline_noise,tree_bd,17m25s/Msamples,100000000,13495000,17.4166666666667,29.0277777777778,3.91729861111111,100,TRUE,16,TiDe
baseline_noise,tree_bd,19m4s/Msamples,100000000,13995000,19.0666666666667,31.7777777777778,4.4473,127,TRUE,17,TiDe
baseline_noise,tree_bd,13m25s/Msamples,100000000,11995000,13.4166666666667,22.3611111111111,2.68221527777778,76,TRUE,18,TiDe
baseline_noise,tree_bd,18m44s/Msamples,100000000,12995000,18.7333333333333,31.2222222222222,4.05732777777778,104,TRUE,19,TiDe
baseline_noise,tree_bd,13m25s/Msamples,100000000,14995000,13.4166666666667,22.3611111111111,3.35304861111111,82,TRUE,20,TiDe
baseline_sampled,tree_ss,35m52s/Msamples,100000000,11495000,35.8666666666667,59.7777777777778,6.87145555555556,82,TRUE,1,TiDe
baseline_sampled,tree_ss,33m42s/Msamples,100000000,11995000,33.7,56.1666666666667,6.73719166666667,81,TRUE,2,TiDe
baseline_sampled,tree_ss,36m11s/Msamples,100000000,11495000,36.1833333333333,60.3055555555556,6.93212361111111,82,TRUE,3,TiDe
baseline_sampled,tree_ss,31m44s/Msamples,100000000,11495000,31.7333333333333,52.8888888888889,6.07957777777778,82,TRUE,4,TiDe
baseline_sampled,tree_ss,35m13s/Msamples,100000000,11495000,35.2166666666667,58.6944444444444,6.74692638888889,82,TRUE,5,TiDe
baseline_sampled,tree_ss,35m48s/Msamples,100000000,11495000,35.8,59.6666666666667,6.85868333333333,82,TRUE,6,TiDe
baseline_sampled,tree_ss,36m23s/Msamples,100000000,11495000,36.3833333333333,60.6388888888889,6.97044027777778,82,TRUE,7,TiDe
baseline_sampled,tree_ss,32m55s/Msamples,100000000,11495000,32.9166666666667,54.8611111111111,6.30628472222222,82,TRUE,8,TiDe
baseline_sampled,tree_ss,31m34s/Msamples,100000000,11995000,31.5666666666667,52.6111111111111,6.31070277777778,82,TRUE,9,TiDe
baseline_sampled,tree_ss,33m43s/Msamples,100000000,12495000,33.7166666666667,56.1944444444444,7.02149583333333,82,TRUE,10,TiDe
baseline_sampled,tree_ss,32m43s/Msamples,100000000,11495000,32.7166666666667,54.5277777777778,6.26796805555556,82,TRUE,11,TiDe
baseline_sampled,tree_ss,34m11s/Msamples,100000000,11495000,34.1833333333333,56.9722222222222,6.54895694444444,82,TRUE,12,TiDe
baseline_sampled,tree_ss,32m6s/Msamples,100000000,11495000,32.1,53.5,6.149825,82,TRUE,13,TiDe
baseline_sampled,tree_ss,33m12s/Msamples,100000000,11495000,33.2,55.3333333333333,6.36056666666667,81,TRUE,14,TiDe
baseline_sampled,tree_ss,34m55s/Msamples,100000000,11495000,34.9166666666667,58.1944444444444,6.68945138888889,82,TRUE,15,TiDe
baseline_sampled,tree_ss,37m12s/Msamples,100000000,11495000,37.2,62,7.1269,82,TRUE,16,TiDe
baseline_sampled,tree_ss,31m50s/Msamples,100000000,11495000,31.8333333333333,53.0555555555556,6.09873611111111,82,TRUE,17,TiDe
baseline_sampled,tree_ss,34m3s/Msamples,100000000,11495000,34.05,56.75,6.5234125,82,TRUE,18,TiDe
baseline_sampled,tree_ss,30m21s/Msamples,100000000,11495000,30.35,50.5833333333333,5.81455416666667,82,TRUE,19,TiDe
baseline_sampled,tree_ss,37m41s/Msamples,100000000,11495000,37.6833333333333,62.8055555555556,7.21949861111111,82,TRUE,20,TiDe
baseline_sampled,tree_sds,56m9s/Msamples,78535000,9345000,56.15,73.4956708333333,8.7453625,116,TRUE,1,TiDe
baseline_sampled,tree_sds,54m59s/Msamples,80080000,10500000,54.9833333333333,73.3844222222222,9.62208333333333,110,TRUE,2,TiDe
baseline_sampled,tree_sds,36m12s/Msamples,100000000,11495000,36.2,60.3333333333333,6.93531666666667,92,TRUE,3,TiDe
baseline_sampled,tree_sds,44m37s/Msamples,98645000,11360000,44.6166666666667,73.3535180555556,8.44742222222222,114,TRUE,4,TiDe
baseline_sampled,tree_sds,31m11s/Msamples,100000000,11495000,31.1833333333333,51.9722222222222,5.97420694444444,80,TRUE,5,TiDe
baseline_sampled,tree_sds,30m38s/Msamples,100000000,11495000,30.6333333333333,51.0555555555556,5.86883611111111,67,TRUE,6,TiDe
baseline_sampled,tree_sds,36m57s/Msamples,100000000,11495000,36.95,61.5833333333333,7.07900416666667,88,TRUE,7,TiDe
baseline_sampled,tree_sds,46m48s/Msamples,94020000,11395000,46.8,73.3356,8.8881,110,TRUE,8,TiDe
baseline_sampled,tree_sds,29m58s/Msamples,100000000,11495000,29.9666666666667,49.9444444444444,5.74111388888889,64,TRUE,9,TiDe
baseline_sampled,tree_sds,34m30s/Msamples,100000000,11495000,34.5,57.5,6.609625,80,TRUE,10,TiDe
baseline_sampled,tree_sds,56m44s/Msamples,77585000,9750000,56.7333333333333,73.3609277777778,9.21916666666667,123,TRUE,11,TiDe
baseline_sampled,tree_sds,41m16s/Msamples,100000000,11495000,41.2666666666667,68.7777777777778,7.90600555555555,93,TRUE,12,TiDe
baseline_sampled,tree_sds,39m29s/Msamples,100000000,11995000,39.4833333333333,65.8055555555556,7.89337638888889,100,TRUE,13,TiDe
baseline_sampled,tree_sds,19m52s/Msamples,100000000,11495000,19.8666666666667,33.1111111111111,3.80612222222222,49,TRUE,14,TiDe
baseline_sampled,tree_sds,30m50s/Msamples,100000000,11495000,30.8333333333333,51.3888888888889,5.90715277777778,76,TRUE,15,TiDe
baseline_sampled,tree_sds,52m15s/Msamples,84220000,9915000,52.25,73.3415833333333,8.6343125,132,TRUE,16,TiDe
baseline_sampled,tree_sds,43m0s/Msamples,100000000,11495000,43,71.6666666666667,8.23808333333333,103,TRUE,17,TiDe
baseline_sampled,tree_sds,42m36s/Msamples,100000000,11495000,42.6,71,8.16145,104,TRUE,18,TiDe
baseline_sampled,tree_sds,44m46s/Msamples,98375000,11330000,44.7666666666667,73.3986805555556,8.45343888888889,102,TRUE,19,TiDe
baseline_sampled,tree_sds,41m48s/Msamples,100000000,11495000,41.8,69.6666666666667,8.00818333333333,99,TRUE,20,TiDe
baseline_sampled,tree_bd,1h1m29s/Msamples,71525000,8645000,61.4833333333333,73.2932569444445,8.85872361111111,142,TRUE,1,TiDe
baseline_sampled,tree_bd,20m59s/Msamples,100000000,11495000,20.9833333333333,34.9722222222222,4.02005694444444,50,TRUE,2,TiDe
baseline_sampled,tree_bd,52m16s/Msamples,84165000,10910000,52.2666666666667,73.3170666666667,9.50382222222222,129,TRUE,3,TiDe
baseline_sampled,tree_bd,41m59s/Msamples,100000000,11995000,41.9833333333333,69.9722222222222,8.39316805555556,96,TRUE,4,TiDe
baseline_sampled,tree_bd,1h0m29s/Msamples,72845000,10280000,60.4833333333333,73.4318069444444,10.3628111111111,126,TRUE,5,TiDe
baseline_sampled,tree_bd,24m4s/Msamples,100000000,11495000,24.0666666666667,40.1111111111111,4.61077222222222,50,TRUE,6,TiDe
baseline_sampled,tree_bd,1h0m55s/Msamples,72235000,11215000,60.9166666666667,73.3385902777778,11.3863402777778,145,TRUE,7,TiDe
baseline_sampled,tree_bd,42m13s/Msamples,100000000,11995000,42.2166666666667,70.3611111111111,8.43981527777778,105,TRUE,8,TiDe
baseline_sampled,tree_bd,50m13s/Msamples,87615000,11255000,50.2166666666667,73.3288875,9.41980972222222,122,TRUE,9,TiDe
baseline_sampled,tree_bd,23m53s/Msamples,100000000,11995000,23.8833333333333,39.8055555555556,4.77467638888889,58,TRUE,10,TiDe
baseline_sampled,tree_bd,30m5s/Msamples,100000000,11995000,30.0833333333333,50.1388888888889,6.01415972222222,68,TRUE,11,TiDe
baseline_sampled,tree_bd,21m33s/Msamples,100000000,11495000,21.55,35.9166666666667,4.12862083333333,49,TRUE,12,TiDe
baseline_sampled,tree_bd,33m29s/Msamples,100000000,11495000,33.4833333333333,55.8055555555556,6.41484861111111,81,TRUE,13,TiDe
baseline_sampled,tree_bd,15m18s/Msamples,100000000,11495000,15.3,25.5,2.931225,33,TRUE,14,TiDe
baseline_sampled,tree_bd,56m14s/Msamples,78235000,9315000,56.2333333333333,73.3235805555556,8.730225,132,TRUE,15,TiDe
baseline_sampled,tree_bd,26m22s/Msamples,100000000,11995000,26.3666666666667,43.9444444444444,5.27113611111111,67,TRUE,16,TiDe
baseline_sampled,tree_bd,46m16s/Msamples,95120000,12005000,46.2666666666667,73.3480888888889,9.25718888888889,114,TRUE,17,TiDe
baseline_sampled,tree_bd,19m14s/Msamples,100000000,11495000,19.2333333333333,32.0555555555556,3.68478611111111,43,TRUE,18,TiDe
baseline_sampled,tree_bd,33m11s/Msamples,100000000,11995000,33.1833333333333,55.3055555555556,6.63390138888889,75,TRUE,19,TiDe
baseline_sampled,tree_bd,29m19s/Msamples,100000000,11495000,29.3166666666667,48.8611111111111,5.61658472222222,78,TRUE,20,TiDe
baseline_large,tree_s,2h36m38s/Msamples,46060000,12600000,156.633333333333,120.242188888889,32.893,1024,TRUE,1,Typewriter
baseline_large,tree_s,2h6m16s/Msamples,57075000,10200000,126.266666666667,120.111166666667,21.4653333333333,1024,TRUE,2,Typewriter
baseline_large,tree_s,2h13m54s/Msamples,53785000,8870000,133.9,120.030191666667,19.7948833333333,1024,TRUE,3,Typewriter
baseline_large,tree_s,2h6m4s/Msamples,57105000,17705000,126.066666666667,119.98395,37.2001722222222,1024,TRUE,4,Typewriter
baseline_large,tree_s,2h14m37s/Msamples,53510000,10845000,134.616666666667,120.055630555556,24.3319625,1024,TRUE,5,Typewriter
baseline_large,tree_s,1h58m36s/Msamples,60770000,19570000,118.6,120.122033333333,38.6833666666667,1024,TRUE,6,Typewriter
baseline_large,tree_s,1h55m30s/Msamples,62410000,21735000,115.5,120.13925,41.839875,1024,TRUE,7,Typewriter
baseline_large,tree_s,2h31m31s/Msamples,47690000,15260000,151.516666666667,120.430497222222,38.5357388888889,1024,TRUE,8,Typewriter
baseline_large,tree_s,1h57m25s/Msamples,61355000,10630000,117.416666666667,120.068326388889,20.8023194444444,1024,TRUE,9,Typewriter
baseline_large,tree_s,1h58m7s/Msamples,60990000,15590000,118.116666666667,120.065591666667,30.6906472222222,1024,TRUE,10,Typewriter
baseline_large,tree_s,2h26m39s/Msamples,49180000,13410000,146.65,120.204116666667,32.776275,1024,TRUE,11,Typewriter
baseline_large,tree_s,2h1m6s/Msamples,59485000,11440000,121.1,120.060558333333,23.0897333333333,1024,TRUE,12,Typewriter
baseline_large,tree_s,2h5m46s/Msamples,57315000,10225000,125.766666666667,120.138608333333,21.4327361111111,1024,TRUE,13,Typewriter
baseline_large,tree_s,1h51m6s/Msamples,64845000,13980000,111.1,120.071325,25.8863,1024,TRUE,14,Typewriter
baseline_large,tree_s,2h1m10s/Msamples,59475000,14440000,121.166666666667,120.106458333333,29.1607777777778,1024,TRUE,15,Typewriter
baseline_large,tree_s,1h58m18s/Msamples,60925000,11585000,118.3,120.123791666667,22.8417583333333,1024,TRUE,16,Typewriter
baseline_large,tree_s,1h52m0s/Msamples,64360000,12430000,112,120.138666666667,23.2026666666667,1024,TRUE,17,Typewriter
baseline_large,tree_s,1h30m31s/Msamples,79510000,18445000,90.5166666666667,119.949669444444,27.8263319444444,1024,TRUE,18,Typewriter
baseline_large,tree_s,2h23m13s/Msamples,50290000,23020000,143.216666666667,120.039436111111,54.9474611111111,1024,TRUE,19,Typewriter
baseline_large,tree_s,2h3m54s/Msamples,58130000,14305000,123.9,120.03845,29.539825,1024,TRUE,20,Typewriter
baseline_large,tree_ss,1h20m29s/Msamples,89480000,20940000,80.4833333333333,120.027477777778,28.0886833333333,819,TRUE,1,Typewriter
baseline_large,tree_ss,1h8m3s/Msamples,100000000,41495000,68.05,113.416666666667,47.0622458333333,819,TRUE,2,Typewriter
baseline_large,tree_ss,1h23m25s/Msamples,86350000,17630000,83.4166666666667,120.050486111111,24.5105972222222,819,TRUE,3,Typewriter
baseline_large,tree_ss,1h21m4s/Msamples,88840000,15875000,81.0666666666667,120.032711111111,21.4488888888889,819,TRUE,4,Typewriter
baseline_large,tree_ss,1h27m58s/Msamples,81925000,13185000,87.9666666666667,120.111152777778,19.330675,819,TRUE,5,Typewriter
baseline_large,tree_ss,1h33m5s/Msamples,77380000,18230000,93.0833333333333,120.046472222222,28.2818194444444,819,TRUE,6,Typewriter
baseline_large,tree_ss,1h33m39s/Msamples,76925000,19685000,93.65,120.067104166667,30.7250041666667,819,TRUE,7,Typewriter
baseline_large,tree_ss,1h14m9s/Msamples,97155000,36210000,74.15,120.0673875,44.749525,819,TRUE,8,Typewriter
baseline_large,tree_ss,1h27m27s/Msamples,82285000,12720000,87.45,119.9303875,18.5394,819,TRUE,9,Typewriter
baseline_large,tree_ss,1h32m5s/Msamples,78245000,15820000,92.0833333333333,120.084340277778,24.2793055555556,819,TRUE,10,Typewriter
baseline_large,tree_ss,1h34m45s/Msamples,76035000,14095000,94.75,120.0719375,22.2583541666667,819,TRUE,11,Typewriter
baseline_large,tree_ss,1h16m33s/Msamples,94095000,33405000,76.55,120.0495375,42.6192125,819,TRUE,12,Typewriter
baseline_large,tree_ss,1h31m5s/Msamples,79095000,18405000,91.0833333333333,120.070604166667,27.9398125,819,TRUE,13,Typewriter
baseline_large,tree_ss,1h27m35s/Msamples,82250000,16720000,87.5833333333333,120.062152777778,24.4065555555556,819,TRUE,14,Typewriter
baseline_large,tree_ss,1h23m28s/Msamples,86290000,17620000,83.4666666666667,120.038977777778,24.5113777777778,819,TRUE,15,Typewriter
baseline_large,tree_ss,1h13m35s/Msamples,97855000,29280000,73.5833333333333,120.008284722222,35.9086666666667,819,TRUE,16,Typewriter
baseline_large,tree_ss,1h26m20s/Msamples,83420000,17835000,86.3333333333333,120.032111111111,25.6625833333333,819,TRUE,17,Typewriter
baseline_large,tree_ss,1h34m11s/Msamples,76510000,13145000,94.1833333333333,120.099447222222,20.6339986111111,819,TRUE,18,Typewriter
baseline_large,tree_ss,1h18m30s/Msamples,91670000,18660000,78.5,119.934916666667,24.4135,819,TRUE,19,Typewriter
baseline_large,tree_ss,1h20m14s/Msamples,89795000,13975000,80.2333333333333,120.075869444444,18.6876805555556,819,TRUE,20,Typewriter
baseline_large,tree_sd,2h46m34s/Msamples,43245000,20820000,166.566666666667,120.052925,57.7986333333333,1439,TRUE,1,Typewriter
baseline_large,tree_sd,2h46m7s/Msamples,43365000,29830000,166.116666666667,120.060820833333,82.5876694444444,1597,TRUE,2,Typewriter
baseline_large,tree_sd,2h54m9s/Msamples,41340000,7625000,174.15,119.98935,22.1315625,1476,TRUE,3,Typewriter
baseline_large,tree_sd,2h59m19s/Msamples,40150000,31510000,179.316666666667,119.992736111111,94.1711361111111,1570,TRUE,4,Typewriter
baseline_large,tree_sd,1h5m32s/Msamples,100000000,18995000,65.5333333333333,109.222222222222,20.7467611111111,601,TRUE,5,Typewriter
baseline_large,tree_sd,1h12m21s/Msamples,99475000,16440000,72.35,119.950270833333,19.8239,543,TRUE,6,Typewriter
baseline_large,tree_sd,2h48m11s/Msamples,42795000,12775000,168.183333333333,119.9567625,35.8090347222222,1101,TRUE,7,Typewriter
baseline_large,tree_sd,4h19m22s/Msamples,27730000,11765000,259.366666666667,119.870627777778,50.8574805555556,1668,TRUE,8,Typewriter
baseline_large,tree_sd,2h1m0s/Msamples,59470000,12940000,121,119.931166666667,26.0956666666667,1007,TRUE,9,Typewriter
baseline_large,tree_sd,1h51m17s/Msamples,64730000,12965000,111.283333333333,120.056169444444,24.0464736111111,936,TRUE,10,Typewriter
baseline_large,tree_sd,4h13m27s/Msamples,28485000,14340000,253.45,120.3253875,60.57455,1654,TRUE,11,Typewriter
baseline_large,tree_sd,2h1m54s/Msamples,59085000,19400000,121.9,120.041025,39.4143333333333,845,TRUE,12,Typewriter
baseline_large,tree_sd,3h13m37s/Msamples,37155000,15710000,193.616666666667,119.897120833333,50.6952972222222,1641,TRUE,13,Typewriter
baseline_large,tree_sd,1h29m41s/Msamples,80335000,11525000,89.6833333333333,120.078509722222,17.2266736111111,716,TRUE,14,Typewriter
baseline_large,tree_sd,3h16m31s/Msamples,36780000,14170000,196.516666666667,120.464716666667,46.4106861111111,1466,TRUE,15,Typewriter
baseline_large,tree_sd,41m35s/Msamples,100000000,12495000,41.5833333333333,69.3055555555556,8.65972916666667,367,TRUE,16,Typewriter
baseline_large,tree_sd,1h24m5s/Msamples,85730000,14565000,84.0833333333333,120.141069444444,20.4112291666667,656,TRUE,17,Typewriter
baseline_large,tree_sd,1h4m30s/Msamples,100000000,13995000,64.5,107.5,15.044625,475,TRUE,18,Typewriter
baseline_large,tree_sd,1h13m49s/Msamples,97660000,13760000,73.8166666666667,120.148927777778,16.9286222222222,551,TRUE,19,Typewriter
baseline_large,tree_sd,52m16s/Msamples,100000000,13995000,52.2666666666667,87.1111111111111,12.1912,475,TRUE,20,Typewriter
baseline_large,tree_sds,2h4m24s/Msamples,57695000,16765000,124.4,119.620966666667,34.7594333333333,1160,TRUE,1,Typewriter
baseline_large,tree_sds,1h58m8s/Msamples,60990000,21590000,118.133333333333,120.082533333333,42.5083111111111,1097,TRUE,2,Typewriter
baseline_large,tree_sds,1h54m26s/Msamples,63015000,14295000,114.433333333333,120.183608333333,27.2637416666667,924,TRUE,3,Typewriter
baseline_large,tree_sds,2h11m32s/Msamples,54835000,11475000,131.533333333333,120.210505555556,25.15575,1139,TRUE,4,Typewriter
baseline_large,tree_sds,1h15m34s/Msamples,95170000,18510000,75.5666666666667,119.861327777778,23.3123166666667,804,TRUE,5,Typewriter
baseline_large,tree_sds,1h6m34s/Msamples,100000000,16995000,66.5666666666667,110.944444444444,18.8550083333333,673,TRUE,6,Typewriter
baseline_large,tree_sds,1h40m50s/Msamples,71465000,12640000,100.833333333333,120.100902777778,21.2422222222222,882,TRUE,7,Typewriter
baseline_large,tree_sds,2h37m41s/Msamples,45720000,12565000,157.683333333333,120.1547,33.0215180555556,1102,TRUE,8,Typewriter
baseline_large,tree_sds,1h8m14s/Msamples,100000000,20495000,68.2333333333333,113.722222222222,23.3073694444444,644,TRUE,9,Typewriter
baseline_large,tree_sds,1h34m15s/Msamples,76470000,15140000,94.25,120.121625,23.7824166666667,799,TRUE,10,Typewriter
baseline_large,tree_sds,2h16m16s/Msamples,52920000,29785000,136.266666666667,120.1872,67.6450444444445,1231,TRUE,11,Typewriter
baseline_large,tree_sds,1h50m42s/Msamples,65110000,20505000,110.7,120.12795,37.831725,942,TRUE,12,Typewriter
baseline_large,tree_sds,1h41m7s/Msamples,71185000,15110000,101.116666666667,119.966498611111,25.4645472222222,999,TRUE,13,Typewriter
baseline_large,tree_sds,57m58s/Msamples,100000000,12995000,57.9666666666667,96.6111111111111,12.5546138888889,486,TRUE,14,Typewriter
baseline_large,tree_sds,1h15m35s/Msamples,95260000,18020000,75.5833333333333,120.001138888889,22.7001944444444,760,TRUE,15,Typewriter
baseline_large,tree_sds,2h27m20s/Msamples,48875000,26380000,147.333333333333,120.015277777778,64.7775555555556,1317,TRUE,16,Typewriter
baseline_large,tree_sds,1h39m36s/Msamples,72305000,22725000,99.6,120.0263,37.7235,1027,TRUE,17,Typewriter
baseline_large,tree_sds,1h57m25s/Msamples,61345000,8630000,117.416666666667,120.048756944444,16.8884305555556,1045,TRUE,18,Typewriter
baseline_large,tree_sds,1h50m23s/Msamples,65265000,12520000,110.383333333333,120.069470833333,23.0333222222222,1021,TRUE,19,Typewriter
baseline_large,tree_sds,1h28m12s/Msamples,81645000,18160000,88.2,120.01815,26.6952,989,TRUE,20,Typewriter
baseline_large,tree_bd,2h33m35s/Msamples,53500000,23345000,153.583333333333,136.945138888889,59.7567152777778,1421,TRUE,1,Typewriter
baseline_large,tree_bd,1h9m42s/Msamples,100000000,12495000,69.7,116.166666666667,14.515025,500,TRUE,2,Typewriter
baseline_large,tree_bd,3h6m9s/Msamples,38810000,15375000,186.15,120.408025,47.7009375,1288,TRUE,3,Typewriter
baseline_large,tree_bd,2h17m26s/Msamples,52515000,9245000,137.433333333333,120.288525,21.1761861111111,955,TRUE,4,Typewriter
baseline_large,tree_bd,2h50m21s/Msamples,42390000,14230000,170.35,120.352275,40.4013416666667,1261,TRUE,5,Typewriter
baseline_large,tree_bd,1h8m24s/Msamples,100000000,11495000,68.4,114,13.1043,503,TRUE,6,Typewriter
baseline_large,tree_bd,2h48m9s/Msamples,70365000,17030000,168.15,197.1979125,47.726575,1463,TRUE,7,Typewriter
baseline_large,tree_bd,2h23m3s/Msamples,50270000,33520000,143.05,119.852058333333,79.9172666666667,1047,TRUE,8,Typewriter
