setting,tree,runtime,chainLength,nSamples,runtime_min,runtime_chain,runtime_conv,nCells,converged,seed,method
baseline_large,tree_bd,2h20m34s/Msamples,63865000,13380000,140.566666666667,149.621502777778,31.3463666666667,1219,TRUE,9,Typewriter
baseline_large,tree_bd,1h14m23s/Msamples,96465000,17140000,74.3833333333333,119.589804166667,21.2488388888889,578,TRUE,10,Typewriter
baseline_large,tree_bd,1h7m49s/Msamples,136200000,32115000,67.8166666666667,153.943833333333,36.2988708333333,675,TRUE,11,Typewriter
baseline_large,tree_bd,1h0m20s/Msamples,100000000,16495000,60.3333333333333,100.555555555556,16.5866388888889,494,TRUE,12,Typewriter
baseline_large,tree_bd,1h28m23s/Msamples,81525000,45645000,88.3833333333333,120.090854166667,67.2376208333333,813,TRUE,13,Typewriter
baseline_large,tree_bd,45m34s/Msamples,100000000,44495000,45.5666666666667,75.9444444444444,33.7914805555556,332,TRUE,14,Typewriter
baseline_large,tree_bd,3h0m17s/Msamples,40015000,19995000,180.283333333333,120.233959722222,60.0794208333333,1321,TRUE,15,Typewriter
baseline_large,tree_bd,1h14m56s/Msamples,96105000,14105000,74.9333333333333,120.024466666667,17.6155777777778,670,TRUE,16,Typewriter
baseline_large,tree_bd,2h3m35s/Msamples,82340000,23225000,123.583333333333,169.597527777778,47.8370486111111,1140,TRUE,17,Typewriter
baseline_large,tree_bd,53m48s/Msamples,100000000,11995000,53.8,89.6666666666667,10.7555166666667,434,TRUE,18,Typewriter
baseline_large,tree_bd,1h11m20s/Msamples,100000000,24995000,71.3333333333333,118.888888888889,29.7162777777778,747,TRUE,19,Typewriter
baseline_large,tree_bd,1h11m9s/Msamples,100000000,16995000,71.15,118.583333333333,20.1532375,781,TRUE,20,Typewriter
baseline_noise,tree_s,3m40s/Msamples,100000000,11495000,3.66666666666667,6.11111111111111,0.702472222222222,109,TRUE,1,Typewriter
baseline_noise,tree_s,3m51s/Msamples,100000000,11995000,3.85,6.41666666666667,0.769679166666667,118,TRUE,2,Typewriter
baseline_noise,tree_s,3m50s/Msamples,100000000,12495000,3.83333333333333,6.38888888888889,0.798291666666667,142,TRUE,3,Typewriter
baseline_noise,tree_s,2m13s/Msamples,100000000,13495000,2.21666666666667,3.69444444444444,0.498565277777778,132,TRUE,4,Typewriter
baseline_noise,tree_s,3m28s/Msamples,100000000,11995000,3.46666666666667,5.77777777777778,0.693044444444444,105,TRUE,5,Typewriter
baseline_noise,tree_s,3m45s/Msamples,100000000,11995000,3.75,6.25,0.7496875,124,TRUE,6,Typewriter
baseline_noise,tree_s,3m12s/Msamples,100000000,13495000,3.2,5.33333333333333,0.719733333333333,136,TRUE,7,Typewriter
baseline_noise,tree_s,3m22s/Msamples,100000000,12495000,3.36666666666667,5.61111111111111,0.701108333333333,130,TRUE,8,Typewriter
baseline_noise,tree_s,3m39s/Msamples,100000000,11495000,3.65,6.08333333333333,0.699279166666667,128,TRUE,9,Typewriter
baseline_noise,tree_s,3m36s/Msamples,100000000,12495000,3.6,6,0.7497,140,TRUE,10,Typewriter
baseline_noise,tree_s,3m3s/Msamples,100000000,11495000,3.05,5.08333333333333,0.584329166666667,120,TRUE,11,Typewriter
baseline_noise,tree_s,2m59s/Msamples,100000000,11995000,2.98333333333333,4.97222222222222,0.596418055555555,147,TRUE,12,Typewriter
baseline_noise,tree_s,3m38s/Msamples,100000000,12495000,3.63333333333333,6.05555555555556,0.756641666666667,171,TRUE,13,Typewriter
baseline_noise,tree_s,2m40s/Msamples,100000000,11495000,2.66666666666667,4.44444444444444,0.510888888888889,117,TRUE,14,Typewriter
baseline_noise,tree_s,2m46s/Msamples,100000000,11995000,2.76666666666667,4.61111111111111,0.553102777777778,123,TRUE,15,Typewriter
baseline_noise,tree_s,3m41s/Msamples,100000000,11495000,3.68333333333333,6.13888888888889,0.705665277777778,115,TRUE,16,Typewriter
baseline_noise,tree_s,2m48s/Msamples,100000000,12495000,2.8,4.66666666666667,0.5831,140,TRUE,17,Typewriter
baseline_noise,tree_s,2m27s/Msamples,100000000,12495000,2.45,4.08333333333333,0.5102125,125,TRUE,18,Typewriter
baseline_noise,tree_s,2m1s/Msamples,100000000,11495000,2.01666666666667,3.36111111111111,0.386359722222222,110,TRUE,19,Typewriter
baseline_noise,tree_s,3m58s/Msamples,100000000,12495000,3.96666666666667,6.61111111111111,0.826058333333333,125,TRUE,20,Typewriter
baseline_noise,tree_ss,2m1s/Msamples,100000000,14995000,2.01666666666667,3.36111111111111,0.503998611111111,135,TRUE,1,Typewriter
baseline_noise,tree_ss,2m2s/Msamples,100000000,11995000,2.03333333333333,3.38888888888889,0.406497222222222,125,TRUE,2,Typewriter
baseline_noise,tree_ss,2m19s/Msamples,100000000,11995000,2.31666666666667,3.86111111111111,0.463140277777778,99,TRUE,3,Typewriter
baseline_noise,tree_ss,2m48s/Msamples,100000000,12995000,2.8,4.66666666666667,0.606433333333333,97,TRUE,4,Typewriter
baseline_noise,tree_ss,1m33s/Msamples,100000000,11995000,1.55,2.58333333333333,0.309870833333333,93,TRUE,5,Typewriter
baseline_noise,tree_ss,2m11s/Msamples,100000000,12495000,2.18333333333333,3.63888888888889,0.454679166666667,102,TRUE,6,Typewriter
baseline_noise,tree_ss,2m28s/Msamples,100000000,12995000,2.46666666666667,4.11111111111111,0.534238888888889,99,TRUE,7,Typewriter
baseline_noise,tree_ss,1m27s/Msamples,100000000,12495000,1.45,2.41666666666667,0.3019625,85,TRUE,8,Typewriter
baseline_noise,tree_ss,1m49s/Msamples,100000000,12995000,1.81666666666667,3.02777777777778,0.393459722222222,106,TRUE,9,Typewriter
baseline_noise,tree_ss,2m4s/Msamples,100000000,12495000,2.06666666666667,3.44444444444444,0.430383333333333,84,TRUE,10,Typewriter
baseline_noise,tree_ss,3m6s/Msamples,100000000,11495000,3.1,5.16666666666667,0.593908333333333,90,TRUE,11,Typewriter
baseline_noise,tree_ss,2m59s/Msamples,100000000,12995000,2.98333333333333,4.97222222222222,0.646140277777778,131,TRUE,12,Typewriter
baseline_noise,tree_ss,1m52s/Msamples,100000000,12995000,1.86666666666667,3.11111111111111,0.404288888888889,100,TRUE,13,Typewriter
baseline_noise,tree_ss,2m47s/Msamples,100000000,11495000,2.78333333333333,4.63888888888889,0.533240277777778,111,TRUE,14,Typewriter
baseline_noise,tree_ss,2m2s/Msamples,100000000,12995000,2.03333333333333,3.38888888888889,0.440386111111111,97,TRUE,15,Typewriter
baseline_noise,tree_ss,2m7s/Msamples,100000000,11495000,2.11666666666667,3.52777777777778,0.405518055555556,93,TRUE,16,Typewriter
baseline_noise,tree_ss,1m57s/Msamples,100000000,13495000,1.95,3.25,0.4385875,132,TRUE,17,Typewriter
baseline_noise,tree_ss,2m5s/Msamples,100000000,12495000,2.08333333333333,3.47222222222222,0.433854166666667,91,TRUE,18,Typewriter
baseline_noise,tree_ss,2m33s/Msamples,100000000,13495000,2.55,4.25,0.5735375,121,TRUE,19,Typewriter
baseline_noise,tree_ss,2m39s/Msamples,100000000,14495000,2.65,4.41666666666667,0.640195833333333,136,TRUE,20,Typewriter
baseline_noise,tree_sd,8m17s/Msamples,100000000,15495000,8.28333333333333,13.8055555555556,2.13917083333333,198,TRUE,1,Typewriter
baseline_noise,tree_sd,3m51s/Msamples,100000000,13495000,3.85,6.41666666666667,0.865929166666667,174,TRUE,2,Typewriter
baseline_noise,tree_sd,3m43s/Msamples,100000000,13495000,3.71666666666667,6.19444444444444,0.835940277777778,153,TRUE,3,Typewriter
baseline_noise,tree_sd,3m20s/Msamples,100000000,13495000,3.33333333333333,5.55555555555556,0.749722222222222,170,TRUE,4,Typewriter
baseline_noise,tree_sd,2m2s/Msamples,100000000,11995000,2.03333333333333,3.38888888888889,0.406497222222222,72,TRUE,5,Typewriter
baseline_noise,tree_sd,2m5s/Msamples,100000000,11495000,2.08333333333333,3.47222222222222,0.399131944444444,63,TRUE,6,Typewriter
baseline_noise,tree_sd,8m51s/Msamples,100000000,11995000,8.85,14.75,1.7692625,166,TRUE,7,Typewriter
baseline_noise,tree_sd,4m0s/Msamples,100000000,11995000,4,6.66666666666667,0.799666666666667,181,TRUE,8,Typewriter
baseline_noise,tree_sd,2m19s/Msamples,100000000,11495000,2.31666666666667,3.86111111111111,0.443834722222222,114,TRUE,9,Typewriter
baseline_noise,tree_sd,3m41s/Msamples,100000000,12495000,3.68333333333333,6.13888888888889,0.767054166666667,128,TRUE,10,Typewriter
baseline_noise,tree_sd,5m4s/Msamples,100000000,14495000,5.06666666666667,8.44444444444444,1.22402222222222,195,TRUE,11,Typewriter
baseline_noise,tree_sd,3m58s/Msamples,100000000,11995000,3.96666666666667,6.61111111111111,0.793002777777778,110,TRUE,12,Typewriter
baseline_noise,tree_sd,3m55s/Msamples,100000000,13495000,3.91666666666667,6.52777777777778,0.880923611111111,205,TRUE,13,Typewriter
baseline_noise,tree_sd,2m55s/Msamples,100000000,11495000,2.91666666666667,4.86111111111111,0.558784722222222,101,TRUE,14,Typewriter
baseline_noise,tree_sd,7m54s/Msamples,100000000,16995000,7.9,13.1666666666667,2.237675,240,TRUE,15,Typewriter
baseline_noise,tree_sd,2m9s/Msamples,100000000,11495000,2.15,3.58333333333333,0.411904166666667,40,TRUE,16,Typewriter
baseline_noise,tree_sd,3m13s/Msamples,100000000,11995000,3.21666666666667,5.36111111111111,0.643065277777778,95,TRUE,17,Typewriter
baseline_noise,tree_sd,1m56s/Msamples,100000000,11995000,1.93333333333333,3.22222222222222,0.386505555555556,66,TRUE,18,Typewriter
baseline_noise,tree_sd,1m46s/Msamples,100000000,11995000,1.76666666666667,2.94444444444444,0.353186111111111,79,TRUE,19,Typewriter
baseline_noise,tree_sd,2m8s/Msamples,100000000,11495000,2.13333333333333,3.55555555555556,0.408711111111111,53,TRUE,20,Typewriter
baseline_noise,tree_sds,4m23s/Msamples,100000000,13495000,4.38333333333333,7.30555555555556,0.985884722222222,198,TRUE,1,Typewriter
baseline_noise,tree_sds,3m17s/Msamples,100000000,15995000,3.28333333333333,5.47222222222222,0.875281944444444,164,TRUE,2,Typewriter
baseline_noise,tree_sds,3m18s/Msamples,100000000,11995000,3.3,5.5,0.659725,99,TRUE,3,Typewriter
baseline_noise,tree_sds,3m7s/Msamples,100000000,11995000,3.11666666666667,5.19444444444444,0.623073611111111,129,TRUE,4,Typewriter
baseline_noise,tree_sds,1m43s/Msamples,100000000,12495000,1.71666666666667,2.86111111111111,0.357495833333333,93,TRUE,5,Typewriter
baseline_noise,tree_sds,1m56s/Msamples,100000000,12495000,1.93333333333333,3.22222222222222,0.402616666666667,109,TRUE,6,Typewriter
baseline_noise,tree_sds,2m28s/Msamples,100000000,13495000,2.46666666666667,4.11111111111111,0.554794444444444,143,TRUE,7,Typewriter
baseline_noise,tree_sds,2m49s/Msamples,100000000,13995000,2.81666666666667,4.69444444444444,0.6569875,150,TRUE,8,Typewriter
baseline_noise,tree_sds,1m18s/Msamples,100000000,12495000,1.3,2.16666666666667,0.270725,75,TRUE,9,Typewriter
baseline_noise,tree_sds,1m31s/Msamples,100000000,13495000,1.51666666666667,2.52777777777778,0.341123611111111,84,TRUE,10,Typewriter
baseline_noise,tree_sds,3m5s/Msamples,100000000,12995000,3.08333333333333,5.13888888888889,0.667798611111111,139,TRUE,11,Typewriter
baseline_noise,tree_sds,2m15s/Msamples,100000000,12995000,2.25,3.75,0.4873125,100,TRUE,12,Typewriter
baseline_noise,tree_sds,3m16s/Msamples,100000000,14495000,3.26666666666667,5.44444444444444,0.789172222222222,166,TRUE,13,Typewriter
baseline_noise,tree_sds,1m32s/Msamples,100000000,11995000,1.53333333333333,2.55555555555556,0.306538888888889,49,TRUE,14,Typewriter
baseline_noise,tree_sds,2m9s/Msamples,100000000,13995000,2.15,3.58333333333333,0.5014875,96,TRUE,15,Typewriter
baseline_noise,tree_sds,3m13s/Msamples,100000000,12995000,3.21666666666667,5.36111111111111,0.696676388888889,143,TRUE,16,Typewriter
baseline_noise,tree_sds,3m20s/Msamples,100000000,12495000,3.33333333333333,5.55555555555556,0.694166666666667,106,TRUE,17,Typewriter
baseline_noise,tree_sds,2m10s/Msamples,100000000,12495000,2.16666666666667,3.61111111111111,0.451208333333333,107,TRUE,18,Typewriter
baseline_noise,tree_sds,2m3s/Msamples,100000000,15995000,2.05,3.41666666666667,0.546495833333333,127,TRUE,19,Typewriter
baseline_noise,tree_sds,2m23s/Msamples,100000000,15495000,2.38333333333333,3.97222222222222,0.615495833333333,169,TRUE,20,Typewriter
baseline_noise,tree_bd,8m44s/Msamples,100000000,14495000,8.73333333333333,14.5555555555556,2.10982777777778,231,TRUE,1,Typewriter
baseline_noise,tree_bd,1m53s/Msamples,100000000,11995000,1.88333333333333,3.13888888888889,0.376509722222222,51,TRUE,2,Typewriter
baseline_noise,tree_bd,4m49s/Msamples,100000000,11995000,4.81666666666667,8.02777777777778,0.962931944444444,159,TRUE,3,Typewriter
baseline_noise,tree_bd,2m22s/Msamples,100000000,11995000,2.36666666666667,3.94444444444444,0.473136111111111,96,TRUE,4,Typewriter
baseline_noise,tree_bd,2m14s/Msamples,100000000,12495000,2.23333333333333,3.72222222222222,0.465091666666667,142,TRUE,5,Typewriter
baseline_noise,tree_bd,2m12s/Msamples,100000000,11995000,2.2,3.66666666666667,0.439816666666667,71,TRUE,6,Typewriter
baseline_noise,tree_bd,3m25s/Msamples,100000000,13495000,3.41666666666667,5.69444444444444,0.768465277777778,153,TRUE,7,Typewriter
baseline_noise,tree_bd,2m13s/Msamples,100000000,13995000,2.21666666666667,3.69444444444444,0.5170375,130,TRUE,8,Typewriter
baseline_noise,tree_bd,3m0s/Msamples,100000000,12495000,3,5,0.62475,126,TRUE,9,Typewriter
baseline_noise,tree_bd,2m23s/Msamples,100000000,11495000,2.38333333333333,3.97222222222222,0.456606944444444,60,TRUE,10,Typewriter
baseline_noise,tree_bd,2m41s/Msamples,100000000,12495000,2.68333333333333,4.47222222222222,0.558804166666667,87,TRUE,11,Typewriter
baseline_noise,tree_bd,1m34s/Msamples,100000000,11495000,1.56666666666667,2.61111111111111,0.300147222222222,64,TRUE,12,Typewriter
baseline_noise,tree_bd,3m6s/Msamples,100000000,12495000,3.1,5.16666666666667,0.645575,122,TRUE,13,Typewriter
baseline_noise,tree_bd,1m26s/Msamples,100000000,11995000,1.43333333333333,2.38888888888889,0.286547222222222,35,TRUE,14,Typewriter
baseline_noise,tree_bd,2m57s/Msamples,100000000,12495000,2.95,4.91666666666667,0.6143375,151,TRUE,15,Typewriter
baseline_noise,tree_bd,2m38s/Msamples,100000000,11495000,2.63333333333333,4.38888888888889,0.504502777777778,89,TRUE,16,Typewriter
baseline_noise,tree_bd,2m54s/Msamples,100000000,13495000,2.9,4.83333333333333,0.652258333333333,127,TRUE,17,Typewriter
baseline_noise,tree_bd,1m12s/Msamples,100000000,11495000,1.2,2,0.2299,49,TRUE,18,Typewriter
baseline_noise,tree_bd,1m29s/Msamples,100000000,12495000,1.48333333333333,2.47222222222222,0.308904166666667,92,TRUE,19,Typewriter
baseline_noise,tree_bd,2m11s/Msamples,100000000,12995000,2.18333333333333,3.63888888888889,0.472873611111111,89,TRUE,20,Typewriter
baseline_sampled,tree_ss,11m55s/Msamples,100000000,11495000,11.9166666666667,19.8611111111111,2.28303472222222,82,TRUE,1,Typewriter
baseline_sampled,tree_ss,9m55s/Msamples,100000000,11995000,9.91666666666667,16.5277777777778,1.98250694444444,81,TRUE,2,Typewriter
baseline_sampled,tree_ss,9m29s/Msamples,100000000,11995000,9.48333333333333,15.8055555555556,1.89587638888889,82,TRUE,3,Typewriter
baseline_sampled,tree_ss,11m30s/Msamples,100000000,11495000,11.5,19.1666666666667,2.20320833333333,82,TRUE,4,Typewriter
baseline_sampled,tree_ss,6m11s/Msamples,100000000,11495000,6.18333333333333,10.3055555555556,1.18462361111111,82,TRUE,5,Typewriter
baseline_sampled,tree_ss,9m46s/Msamples,100000000,11495000,9.76666666666667,16.2777777777778,1.87113055555556,82,TRUE,6,Typewriter
baseline_sampled,tree_ss,9m59s/Msamples,100000000,11495000,9.98333333333333,16.6388888888889,1.91264027777778,82,TRUE,7,Typewriter
baseline_sampled,tree_ss,8m46s/Msamples,100000000,11495000,8.76666666666667,14.6111111111111,1.67954722222222,82,TRUE,8,Typewriter
baseline_sampled,tree_ss,6m24s/Msamples,100000000,12495000,6.4,10.6666666666667,1.3328,82,TRUE,9,Typewriter
baseline_sampled,tree_ss,9m2s/Msamples,100000000,11495000,9.03333333333333,15.0555555555556,1.73063611111111,82,TRUE,10,Typewriter
baseline_sampled,tree_ss,10m17s/Msamples,100000000,11495000,10.2833333333333,17.1388888888889,1.97011527777778,82,TRUE,11,Typewriter
baseline_sampled,tree_ss,13m54s/Msamples,100000000,11995000,13.9,23.1666666666667,2.77884166666667,82,TRUE,12,Typewriter
baseline_sampled,tree_ss,6m0s/Msamples,100000000,11495000,6,10,1.1495,82,TRUE,13,Typewriter
baseline_sampled,tree_ss,5m14s/Msamples,100000000,11495000,5.23333333333333,8.72222222222222,1.00261944444444,81,TRUE,14,Typewriter
baseline_sampled,tree_ss,10m4s/Msamples,100000000,12495000,10.0666666666667,16.7777777777778,2.09638333333333,82,TRUE,15,Typewriter
baseline_sampled,tree_ss,6m17s/Msamples,100000000,11495000,6.28333333333333,10.4722222222222,1.20378194444444,82,TRUE,16,Typewriter
baseline_sampled,tree_ss,10m39s/Msamples,100000000,11495000,10.65,17.75,2.0403625,82,TRUE,17,Typewriter
baseline_sampled,tree_ss,9m59s/Msamples,100000000,11495000,9.98333333333333,16.6388888888889,1.91264027777778,82,TRUE,18,Typewriter
baseline_sampled,tree_ss,11m6s/Msamples,100000000,11495000,11.1,18.5,2.126575,82,TRUE,19,Typewriter
baseline_sampled,tree_ss,10m41s/Msamples,100000000,11995000,10.6833333333333,17.8055555555556,2.13577638888889,82,TRUE,20,Typewriter
baseline_sampled,tree_sds,17m5s/Msamples,100000000,11495000,17.0833333333333,28.4722222222222,3.27288194444444,116,TRUE,1,Typewriter
baseline_sampled,tree_sds,15m23s/Msamples,100000000,11495000,15.3833333333333,25.6388888888889,2.94719027777778,110,TRUE,2,Typewriter
baseline_sampled,tree_sds,12m16s/Msamples,100000000,11995000,12.2666666666667,20.4444444444444,2.45231111111111,92,TRUE,3,Typewriter
baseline_sampled,tree_sds,14m5s/Msamples,100000000,11495000,14.0833333333333,23.4722222222222,2.69813194444444,114,TRUE,4,Typewriter
baseline_sampled,tree_sds,11m15s/Msamples,100000000,11495000,11.25,18.75,2.1553125,80,TRUE,5,Typewriter
baseline_sampled,tree_sds,8m54s/Msamples,100000000,11495000,8.9,14.8333333333333,1.70509166666667,67,TRUE,6,Typewriter
baseline_sampled,tree_sds,8m39s/Msamples,100000000,11495000,8.65,14.4166666666667,1.65719583333333,88,TRUE,7,Typewriter
baseline_sampled,tree_sds,11m25s/Msamples,100000000,11995000,11.4166666666667,19.0277777777778,2.28238194444444,110,TRUE,8,Typewriter
baseline_sampled,tree_sds,10m6s/Msamples,100000000,11495000,10.1,16.8333333333333,1.93499166666667,64,TRUE,9,Typewriter
baseline_sampled,tree_sds,12m8s/Msamples,100000000,11495000,12.1333333333333,20.2222222222222,2.32454444444444,80,TRUE,10,Typewriter
baseline_sampled,tree_sds,12m39s/Msamples,100000000,11495000,12.65,21.0833333333333,2.42352916666667,123,TRUE,11,Typewriter
baseline_sampled,tree_sds,9m33s/Msamples,100000000,11495000,9.55,15.9166666666667,1.82962083333333,93,TRUE,12,Typewriter
baseline_sampled,tree_sds,11m46s/Msamples,100000000,11995000,11.7666666666667,19.6111111111111,2.35235277777778,100,TRUE,13,Typewriter
baseline_sampled,tree_sds,10m1s/Msamples,100000000,11495000,10.0166666666667,16.6944444444444,1.91902638888889,49,TRUE,14,Typewriter
baseline_sampled,tree_sds,11m43s/Msamples,100000000,11495000,11.7166666666667,19.5277777777778,2.24471805555556,76,TRUE,15,Typewriter
baseline_sampled,tree_sds,14m51s/Msamples,100000000,11495000,14.85,24.75,2.8450125,132,TRUE,16,Typewriter
baseline_sampled,tree_sds,10m42s/Msamples,100000000,11495000,10.7,17.8333333333333,2.04994166666667,103,TRUE,17,Typewriter
baseline_sampled,tree_sds,12m16s/Msamples,100000000,11495000,12.2666666666667,20.4444444444444,2.35008888888889,104,TRUE,18,Typewriter
baseline_sampled,tree_sds,12m9s/Msamples,100000000,11495000,12.15,20.25,2.3277375,102,TRUE,19,Typewriter
baseline_sampled,tree_sds,10m47s/Msamples,100000000,11995000,10.7833333333333,17.9722222222222,2.15576805555556,99,TRUE,20,Typewriter
baseline_sampled,tree_bd,14m43s/Msamples,100000000,11995000,14.7166666666667,24.5277777777778,2.94210694444444,142,TRUE,1,Typewriter
baseline_sampled,tree_bd,5m46s/Msamples,100000000,11495000,5.76666666666667,9.61111111111111,1.10479722222222,50,TRUE,2,Typewriter
baseline_sampled,tree_bd,11m30s/Msamples,100000000,11495000,11.5,19.1666666666667,2.20320833333333,129,TRUE,3,Typewriter
baseline_sampled,tree_bd,11m15s/Msamples,100000000,11495000,11.25,18.75,2.1553125,96,TRUE,4,Typewriter
baseline_sampled,tree_bd,12m59s/Msamples,100000000,11995000,12.9833333333333,21.6388888888889,2.59558472222222,126,TRUE,5,Typewriter
baseline_sampled,tree_bd,4m29s/Msamples,100000000,11995000,4.48333333333333,7.47222222222222,0.896293055555555,50,TRUE,6,Typewriter
baseline_sampled,tree_bd,12m21s/Msamples,100000000,11995000,12.35,20.5833333333333,2.46897083333333,145,TRUE,7,Typewriter
baseline_sampled,tree_bd,9m47s/Msamples,100000000,12995000,9.78333333333333,16.3055555555556,2.11890694444444,105,TRUE,8,Typewriter
baseline_sampled,tree_bd,12m53s/Msamples,100000000,11495000,12.8833333333333,21.4722222222222,2.46823194444444,122,TRUE,9,Typewriter
baseline_sampled,tree_bd,9m54s/Msamples,100000000,11495000,9.9,16.5,1.896675,58,TRUE,10,Typewriter
baseline_sampled,tree_bd,11m9s/Msamples,100000000,11495000,11.15,18.5833333333333,2.13615416666667,68,TRUE,11,Typewriter
baseline_sampled,tree_bd,4m51s/Msamples,100000000,11495000,4.85,8.08333333333333,0.929179166666666,49,TRUE,12,Typewriter
baseline_sampled,tree_bd,10m19s/Msamples,100000000,11495000,10.3166666666667,17.1944444444444,1.97650138888889,81,TRUE,13,Typewriter
baseline_sampled,tree_bd,5m9s/Msamples,100000000,11495000,5.15,8.58333333333333,0.986654166666667,33,TRUE,14,Typewriter
baseline_sampled,tree_bd,16m8s/Msamples,100000000,11495000,16.1333333333333,26.8888888888889,3.09087777777778,132,TRUE,15,Typewriter
baseline_sampled,tree_bd,8m57s/Msamples,100000000,11495000,8.95,14.9166666666667,1.71467083333333,67,TRUE,16,Typewriter
baseline_sampled,tree_bd,13m56s/Msamples,100000000,11995000,13.9333333333333,23.2222222222222,2.78550555555556,114,TRUE,17,Typewriter
baseline_sampled,tree_bd,6m6s/Msamples,100000000,11995000,6.1,10.1666666666667,1.21949166666667,43,TRUE,18,Typewriter
baseline_sampled,tree_bd,13m9s/Msamples,100000000,11495000,13.15,21.9166666666667,2.51932083333333,75,TRUE,19,Typewriter
baseline_sampled,tree_bd,13m18s/Msamples,100000000,11495000,13.3,22.1666666666667,2.54805833333333,78,TRUE,20,Typewriter
